2022-05-13T10:58:10.694718;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-85
2022-05-13T10:58:10.963001;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:58:10.997750;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:58:23.397004;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-51
2022-05-13T10:58:23.665798;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-39
2022-05-13T10:58:23.781328;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:58:23.915579;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:58:23.950314;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:58:24.070454;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:58:28.874344;50:49:b0:a3:e6:ba;UNKNOWN;-77
2022-05-13T10:58:28.900747;50:49:b0:a3:e6:ba;UNKNOWN;-73
2022-05-13T10:58:36.970178;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:58:37.007297;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:58:37.104148;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:58:40.311012;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T10:58:40.445451;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-49
2022-05-13T10:58:40.559832;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:58:40.594739;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:58:40.693300;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:58:40.727935;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:58:40.827923;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:58:40.862596;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:58:50.030919;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:58:50.065919;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:59:02.950760;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:59:02.985602;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:59:03.083190;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:59:03.117914;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:59:03.218899;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:59:15.735536;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-53
2022-05-13T10:59:15.869974;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-47
2022-05-13T10:59:16.025091;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:59:16.140194;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:59:16.174948;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:59:29.061386;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:59:29.194812;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:59:29.229463;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:59:29.329545;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:59:29.364171;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:59:40.294276;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-55
2022-05-13T10:59:40.696306;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:59:40.730620;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:59:40.850723;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T10:59:44.207253;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:59:44.341899;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:59:44.376620;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:59:44.477633;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:59:57.046839;fc:04:1c:98:6a:c7;UNKNOWN;-87
2022-05-13T10:59:57.071973;fc:04:1c:98:6a:c7;UNKNOWN;-87
2022-05-13T10:59:57.292049;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:59:57.329086;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T10:59:57.428752;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:59:57.464394;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T10:59:59.062724;9e:6b:72:2e:27:1c;UNKNOWN;-75
2022-05-13T10:59:59.087984;9e:6b:72:2e:27:1c;UNKNOWN;-75
2022-05-13T10:59:59.113649;9e:6b:72:2e:27:1c;UNKNOWN;-81
2022-05-13T10:59:59.138852;9e:6b:72:2e:27:1c;UNKNOWN;-79
2022-05-13T10:59:59.925193;9e:6b:72:90:7f:8a;UNKNOWN;-77
2022-05-13T10:59:59.970679;9e:6b:72:90:7f:8a;UNKNOWN;-79
2022-05-13T10:59:59.995870;9e:6b:72:90:7f:8a;UNKNOWN;-79
2022-05-13T11:00:05.639526;fc:04:1c:98:6a:c7;UNKNOWN;-83
2022-05-13T11:00:05.664635;fc:04:1c:98:6a:c7;UNKNOWN;-85
2022-05-13T11:00:08.689833;34:1c:f0:83:e0:c3;UNKNOWN;-85
2022-05-13T11:00:08.714914;34:1c:f0:83:e0:c3;UNKNOWN;-81
2022-05-13T11:00:10.231684;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:00:10.345886;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:00:10.380570;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:00:21.186355;ea:06:a2:2f:b3:4b;UNKNOWN;-85
2022-05-13T11:00:21.219205;ea:06:a2:2f:b3:4b;UNKNOWN;-89
2022-05-13T11:00:21.251645;ea:06:a2:2f:b3:4b;UNKNOWN;-85
2022-05-13T11:00:23.000121;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-55
2022-05-13T11:00:23.292442;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:00:23.403801;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:00:23.438579;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:00:27.938353;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:00:27.970485;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:00:28.003273;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T11:00:28.036327;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:00:28.068832;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:00:28.100385;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:00:28.132055;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:00:28.163661;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:00:28.197497;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:00:28.229290;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-87
2022-05-13T11:00:28.260876;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:00:28.292574;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T11:00:28.324337;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T11:00:28.356007;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T11:00:28.387625;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T11:00:28.419351;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:00:28.451206;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:00:28.482787;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:00:28.514419;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:00:28.546235;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T11:00:33.903295;50:49:b0:a3:e6:ba;UNKNOWN;-73
2022-05-13T11:00:33.986500;50:49:b0:a3:e6:ba;UNKNOWN;-75
2022-05-13T11:00:36.223293;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:00:36.258296;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-19
2022-05-13T11:00:36.355398;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:00:36.389897;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:00:40.561185;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:00:40.696117;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T11:00:40.731203;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:00:40.853492;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:00:49.010136;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T11:00:49.044958;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T11:00:49.280632;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:00:49.315294;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:00:49.414569;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:00:49.449659;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:00:49.548215;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:00:49.582754;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:00:55.940948;50:49:b0:a3:e6:ba;UNKNOWN;-73
2022-05-13T11:00:55.971563;50:49:b0:a3:e6:ba;UNKNOWN;-73
2022-05-13T11:00:56.042027;50:49:b0:a3:e6:ba;UNKNOWN;-71
2022-05-13T11:00:56.072780;50:49:b0:a3:e6:ba;UNKNOWN;-73
2022-05-13T11:01:00.182804;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:01:00.214418;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T11:01:00.246050;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T11:01:00.278403;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:01:00.309958;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:01:00.341443;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-81
2022-05-13T11:01:02.469078;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:01:02.504162;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:01:02.622247;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:01:15.048378;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-59
2022-05-13T11:01:15.183536;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-47
2022-05-13T11:01:15.390648;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:01:15.425374;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:01:15.525946;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T11:01:15.560450;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:01:15.657284;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T11:01:28.102611;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-45
2022-05-13T11:01:28.174911;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-55
2022-05-13T11:01:28.577819;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:01:28.614183;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:01:40.179076;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-51
2022-05-13T11:01:40.697925;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:01:40.732078;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:01:40.834208;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T11:01:40.868356;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:01:44.237067;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:01:44.350977;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T11:01:44.385183;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T11:01:44.505956;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:01:54.338816;6a:d9:0a:6f:9a:e6;UNKNOWN;-85
2022-05-13T11:01:56.963992;7e:85:4f:4e:ba:f5;UNKNOWN;-85
2022-05-13T11:01:56.995860;7e:85:4f:4e:ba:f5;UNKNOWN;-87
2022-05-13T11:01:57.472873;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-37
2022-05-13T11:01:57.584036;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:01:57.618210;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:01:57.719128;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:01:57.753833;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:01:57.873957;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:02:01.139806;aa:3e:0e:2a:28:08;UNKNOWN;-87
2022-05-13T11:02:01.164691;aa:3e:0e:2a:28:08;UNKNOWN;-87
2022-05-13T11:02:10.175533;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T11:02:10.288215;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-55
2022-05-13T11:02:10.537138;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:02:10.672863;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:02:10.806467;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:02:10.840621;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T11:02:12.725279;8e:2e:a9:18:15:54;UNKNOWN;-83
2022-05-13T11:02:12.769473;8e:2e:a9:18:15:54;UNKNOWN;-75
2022-05-13T11:02:12.794076;8e:2e:a9:18:15:54;UNKNOWN;-75
2022-05-13T11:02:16.392123;26:42:e9:16:1f:9d;UNKNOWN;-79
2022-05-13T11:02:16.417067;26:42:e9:16:1f:9d;UNKNOWN;-77
2022-05-13T11:02:16.447140;26:42:e9:16:1f:9d;UNKNOWN;-75
2022-05-13T11:02:16.473838;26:42:e9:16:1f:9d;UNKNOWN;-75
2022-05-13T11:02:16.514134;26:42:e9:16:1f:9d;UNKNOWN;-75
2022-05-13T11:02:23.323923;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-55
2022-05-13T11:02:23.611739;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:02:23.727041;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:02:23.761175;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:02:23.869152;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T11:02:33.938423;50:49:b0:a3:e6:ba;UNKNOWN;-69
2022-05-13T11:02:34.008375;50:49:b0:a3:e6:ba;UNKNOWN;-69
2022-05-13T11:02:34.031119;50:49:b0:a3:e6:ba;UNKNOWN;-69
2022-05-13T11:02:34.133906;50:49:b0:a3:e6:ba;UNKNOWN;-75
2022-05-13T11:02:36.289345;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-59
2022-05-13T11:02:36.323472;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-45
2022-05-13T11:02:36.670750;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:02:36.784578;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:02:36.820815;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:02:36.937731;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T11:02:39.097033;44:e5:17:48:cc:d1;UNKNOWN;-87
2022-05-13T11:02:40.448336;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-37
2022-05-13T11:02:40.584543;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:02:40.699585;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:02:40.735840;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:02:40.867908;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-19
2022-05-13T11:02:49.590710;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-49
2022-05-13T11:02:49.839607;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:02:49.874028;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:02:49.995020;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:03:02.402167;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-59
2022-05-13T11:03:02.762146;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:03:02.796459;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:03:02.894721;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:03:02.928938;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:03:03.029381;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T11:03:15.703114;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-37
2022-05-13T11:03:15.837810;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:03:15.952627;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:03:15.986988;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T11:03:16.109904;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T11:03:17.233591;02:b8:7c:25:90:68;UNKNOWN;-81
2022-05-13T11:03:17.258611;02:b8:7c:25:90:68;UNKNOWN;-83
2022-05-13T11:03:25.792826;d6:25:3e:8f:1d:75;UNKNOWN;-87
2022-05-13T11:03:25.824936;d6:25:3e:8f:1d:75;UNKNOWN;-85
2022-05-13T11:03:25.856823;d6:25:3e:8f:1d:75;UNKNOWN;-83
2022-05-13T11:03:28.627331;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-55
2022-05-13T11:03:28.896879;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:03:29.008893;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:03:29.042980;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-10
2022-05-13T11:03:38.568886;c6:b1:05:ef:0e:2a;UNKNOWN;-83
2022-05-13T11:03:38.598070;c6:b1:05:ef:0e:2a;UNKNOWN;-89
2022-05-13T11:03:40.295591;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-55
2022-05-13T11:03:40.452415;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-39
2022-05-13T11:03:40.564429;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:03:40.599074;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:03:40.699981;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:03:40.733900;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:03:41.846809;f6:c5:24:1a:d2:87;UNKNOWN;-83
2022-05-13T11:03:41.875856;f6:c5:24:1a:d2:87;UNKNOWN;-81
2022-05-13T11:03:43.885506;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T11:03:43.977366;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-53
2022-05-13T11:03:44.246561;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:03:44.362534;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:03:44.396767;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:03:44.494960;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:03:56.587276;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-51
2022-05-13T11:03:56.721909;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T11:03:57.103155;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:03:57.137657;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T11:03:57.258548;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T11:04:03.398556;d8:32:e3:54:d8:22;Xiaomi Communications Co Ltd;-81
2022-05-13T11:04:03.433769;d8:32:e3:54:d8:22;Xiaomi Communications Co Ltd;-81
2022-05-13T11:04:06.600661;18:ab:1d:69:45:45;Samsung Electronics Co.,Ltd;-89
2022-05-13T11:04:06.630944;18:ab:1d:69:45:45;Samsung Electronics Co.,Ltd;-85
2022-05-13T11:04:06.661017;18:ab:1d:69:45:45;Samsung Electronics Co.,Ltd;-85
2022-05-13T11:04:09.683868;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-57
2022-05-13T11:04:10.159403;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:04:10.193676;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:04:10.292668;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T11:04:10.326824;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T11:04:22.968527;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-49
2022-05-13T11:04:23.216353;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:04:23.252913;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:04:29.613916;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T11:04:29.645540;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:04:29.676673;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-81
2022-05-13T11:04:29.707875;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T11:04:29.739015;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T11:04:29.770143;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:04:29.801274;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:04:29.832426;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:04:29.863773;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:04:29.895047;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T11:04:29.926235;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:04:29.959812;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-87
2022-05-13T11:04:29.990993;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:04:30.022128;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-87
2022-05-13T11:04:30.053381;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-87
2022-05-13T11:04:30.084549;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T11:04:30.115709;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T11:04:30.146863;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T11:04:30.177974;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:04:30.209126;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:04:30.240496;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-83
2022-05-13T11:04:30.271617;c0:3f:d5:82:b8:0b;Elitegroup Computer Systems Co.,Ltd.;-85
2022-05-13T11:04:35.920107;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-47
2022-05-13T11:04:36.166719;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:04:36.200757;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-18
2022-05-13T11:04:36.301151;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:04:40.089560;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-51
2022-05-13T11:04:40.701382;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:04:40.736163;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:04:42.520935;9e:6b:72:89:9c:89;UNKNOWN;-81
2022-05-13T11:04:42.545679;9e:6b:72:89:9c:89;UNKNOWN;-81
2022-05-13T11:04:42.570332;9e:6b:72:89:9c:89;UNKNOWN;-81
2022-05-13T11:04:42.595055;9e:6b:72:89:9c:89;UNKNOWN;-81
2022-05-13T11:04:48.961535;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-49
2022-05-13T11:04:49.088784;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:04:49.123019;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:04:49.222628;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:04:49.257047;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-16
2022-05-13T11:04:49.357573;b8:27:eb:ed:92:43;Raspberry Pi Foundation;-20
2022-05-13T11:04:58.658062;e8:6f:38:63:c7:db;CHONGQING FUGUI ELECTRONICS CO.,LTD.;-85
2022-05-13T11:04:58.688247;e8:6f:38:63:c7:db;CHONGQING FUGUI ELECTRONICS CO.,LTD.;-85
