2022-04-27T08:37:38.604598	3a:d0:e5:81:55:20
2022-04-27T08:37:38.637913	3a:d0:e5:81:55:20
2022-04-27T08:37:38.671147	3a:d0:e5:81:55:20
2022-04-27T08:37:38.704452	3a:d0:e5:81:55:20
2022-04-27T08:37:38.737507	3a:d0:e5:81:55:20
2022-04-27T08:37:38.770888	3a:d0:e5:81:55:20
2022-04-27T08:37:38.801259	cc:21:19:3e:ab:33
2022-04-27T08:37:38.978181	b8:27:eb:ed:92:43
2022-04-27T08:37:39.338528	b8:27:eb:ed:92:43
2022-04-27T08:37:39.459475	b8:27:eb:ed:92:43
2022-04-27T08:37:39.491936	b8:27:eb:ed:92:43
2022-04-27T08:37:40.234460	a6:9c:be:89:96:80
2022-04-27T08:37:40.279957	a6:9c:be:89:96:80
2022-04-27T08:37:40.313946	a6:9c:be:89:96:80
2022-04-27T08:37:42.275436	cc:21:19:3e:ab:33
2022-04-27T08:37:42.299025	cc:21:19:3e:ab:33
2022-04-27T08:37:42.363107	cc:21:19:3e:ab:33
2022-04-27T08:37:43.203951	de:02:82:1f:af:b2
2022-04-27T08:37:43.229286	de:02:82:1f:af:b2
2022-04-27T08:37:44.114657	fc:d4:36:1d:dd:77
2022-04-27T08:37:44.184695	fc:d4:36:1d:dd:77
2022-04-27T08:37:44.216498	fc:d4:36:1d:dd:77
2022-04-27T08:37:45.839089	de:a4:db:56:72:b7
2022-04-27T08:37:46.622219	8a:db:b0:8d:dc:39
2022-04-27T08:37:46.695668	8a:db:b0:8d:dc:39
2022-04-27T08:37:46.719759	8a:db:b0:8d:dc:39
2022-04-27T08:37:46.858972	8a:db:b0:8d:dc:39
2022-04-27T08:37:46.883047	8a:db:b0:8d:dc:39
2022-04-27T08:37:46.962516	ee:45:cb:c2:3b:3a
2022-04-27T08:37:46.993692	ee:45:cb:c2:3b:3a
2022-04-27T08:37:47.024848	ee:45:cb:c2:3b:3a
2022-04-27T08:37:48.664806	88:a3:03:df:bd:dc
2022-04-27T08:37:48.729239	88:a3:03:df:bd:dc
2022-04-27T08:37:48.883675	3a:0c:a9:87:64:d0
2022-04-27T08:37:48.918798	3a:0c:a9:87:64:d0
2022-04-27T08:37:48.952576	3a:0c:a9:87:64:d0
2022-04-27T08:37:49.029232	ca:2d:eb:5d:70:ad
2022-04-27T08:37:49.060387	ca:2d:eb:5d:70:ad
2022-04-27T08:37:49.845251	40:a3:cc:76:6a:60
2022-04-27T08:37:49.871838	40:a3:cc:76:6a:60
2022-04-27T08:37:49.898119	40:a3:cc:76:6a:60
2022-04-27T08:37:50.041330	b4:31:61:ca:2f:b9
2022-04-27T08:37:50.066382	b4:31:61:ca:2f:b9
2022-04-27T08:37:50.109081	b4:31:61:ca:2f:b9
2022-04-27T08:37:52.335173	b2:e0:97:db:4d:69
2022-04-27T08:37:52.375971	b2:e0:97:db:4d:69
2022-04-27T08:37:52.410986	b2:e0:97:db:4d:69
2022-04-27T08:37:52.448574	b2:e0:97:db:4d:69
2022-04-27T08:37:52.483767	b2:e0:97:db:4d:69
2022-04-27T08:37:52.518381	b2:e0:97:db:4d:69
2022-04-27T08:37:52.762168	62:00:32:5b:0e:4a
2022-04-27T08:37:52.825566	62:00:32:5b:0e:4a
2022-04-27T08:37:53.139975	ba:62:dd:08:09:bd
2022-04-27T08:37:53.712697	96:95:4a:f2:98:d8
2022-04-27T08:37:53.868436	96:95:4a:f2:98:d8
2022-04-27T08:37:53.909028	96:95:4a:f2:98:d8
2022-04-27T08:37:53.944799	96:95:4a:f2:98:d8
2022-04-27T08:37:54.643576	fc:d4:36:1d:dd:77
2022-04-27T08:37:54.673846	88:a3:03:df:bd:dc
2022-04-27T08:37:54.703552	88:a3:03:df:bd:dc
2022-04-27T08:37:54.733295	88:a3:03:df:bd:dc
2022-04-27T08:37:54.777148	fc:d4:36:1d:dd:77
2022-04-27T08:37:56.921062	b8:27:eb:ed:92:43
2022-04-27T08:37:56.972590	10:ec:81:1f:d4:3c
2022-04-27T08:37:57.002865	10:ec:81:1f:d4:3c
2022-04-27T08:37:57.032796	10:ec:81:1f:d4:3c
2022-04-27T08:37:57.167515	b8:27:eb:ed:92:43
2022-04-27T08:37:57.303829	b8:27:eb:ed:92:43
2022-04-27T08:37:57.417171	b8:27:eb:ed:92:43
2022-04-27T08:37:57.450732	b8:27:eb:ed:92:43
2022-04-27T08:37:58.306616	7a:b0:96:e2:96:74
2022-04-27T08:37:58.336445	7a:b0:96:e2:96:74
2022-04-27T08:37:59.334668	88:a3:03:df:bd:dc
2022-04-27T08:37:59.514549	88:a3:03:df:bd:dc
2022-04-27T08:37:59.543309	88:a3:03:df:bd:dc
2022-04-27T08:38:00.266012	1c:cc:d6:eb:ba:22
2022-04-27T08:38:00.300044	1c:cc:d6:eb:ba:22
2022-04-27T08:38:03.086129	fc:04:1c:98:6a:c7
2022-04-27T08:38:03.110977	fc:04:1c:98:6a:c7
2022-04-27T08:38:03.143809	fc:04:1c:98:6a:c7
2022-04-27T08:38:03.158777	fc:04:1c:98:6a:c7
2022-04-27T08:38:03.173779	fc:04:1c:98:6a:c7
2022-04-27T08:38:03.188743	fc:04:1c:98:6a:c7
2022-04-27T08:38:03.203739	fc:04:1c:98:6a:c7
2022-04-27T08:38:03.216820	fc:04:1c:98:6a:c7
2022-04-27T08:38:04.576945	88:a3:03:df:bd:dc
2022-04-27T08:38:04.689360	88:a3:03:df:bd:dc
2022-04-27T08:38:04.711748	88:a3:03:df:bd:dc
2022-04-27T08:38:04.739543	88:a3:03:df:bd:dc
2022-04-27T08:38:06.335131	ee:28:7e:07:39:67
2022-04-27T08:38:06.375699	ee:28:7e:07:39:67
2022-04-27T08:38:08.758845	10:ec:81:12:95:ac
2022-04-27T08:38:08.789831	10:ec:81:12:95:ac
2022-04-27T08:38:09.819932	10:ec:81:1f:d4:3c
2022-04-27T08:38:09.851775	10:ec:81:1f:d4:3c
2022-04-27T08:38:09.882510	10:ec:81:1f:d4:3c
2022-04-27T08:38:09.967236	02:44:f8:49:d5:66
2022-04-27T08:38:10.001982	7a:d8:f8:65:86:cc
2022-04-27T08:38:10.038650	02:44:f8:49:d5:66
2022-04-27T08:38:10.073382	7a:d8:f8:65:86:cc
2022-04-27T08:38:11.837235	02:00:00:00:00:00
2022-04-27T08:38:11.873783	02:00:00:00:00:00
2022-04-27T08:38:12.741120	38:38:4b:98:61:4f
2022-04-27T08:38:12.772762	38:38:4b:98:61:4f
2022-04-27T08:38:12.920229	b8:27:eb:ed:92:43
2022-04-27T08:38:13.014751	b8:27:eb:ed:92:43
2022-04-27T08:38:13.262961	b8:27:eb:ed:92:43
2022-04-27T08:38:13.295408	b8:27:eb:ed:92:43
2022-04-27T08:38:13.398973	b8:27:eb:ed:92:43
2022-04-27T08:38:13.431632	b8:27:eb:ed:92:43
2022-04-27T08:38:13.552251	b8:27:eb:ed:92:43
2022-04-27T08:38:14.063306	6e:f4:e9:ff:03:d5
2022-04-27T08:38:14.096744	6e:f4:e9:ff:03:d5
2022-04-27T08:38:14.129968	6e:f4:e9:ff:03:d5
2022-04-27T08:38:14.163226	6e:f4:e9:ff:03:d5
2022-04-27T08:38:14.196375	6e:f4:e9:ff:03:d5
2022-04-27T08:38:14.229730	6e:f4:e9:ff:03:d5
2022-04-27T08:38:14.262903	6e:f4:e9:ff:03:d5
2022-04-27T08:38:14.298033	6e:f4:e9:ff:03:d5
2022-04-27T08:38:14.331350	6e:f4:e9:ff:03:d5
2022-04-27T08:38:14.732188	b6:31:61:b1:b5:f2
2022-04-27T08:38:14.756317	b6:31:61:b1:b5:f2
2022-04-27T08:38:15.608642	c2:3c:43:3b:65:00
2022-04-27T08:38:15.717663	c2:3c:43:3b:65:00
2022-04-27T08:38:15.741742	c2:3c:43:3b:65:00
2022-04-27T08:38:16.017920	ca:b8:67:c1:7f:91
2022-04-27T08:38:16.122743	f0:62:5a:ca:c4:41
2022-04-27T08:38:18.705877	8c:f1:12:1d:37:01
2022-04-27T08:38:18.827677	7a:58:c2:b8:01:14
2022-04-27T08:38:18.867362	7a:58:c2:b8:01:14
2022-04-27T08:38:19.132856	e6:2d:62:ad:ae:7a
2022-04-27T08:38:19.153806	e6:2d:62:ad:ae:7a
2022-04-27T08:38:19.173937	e6:2d:62:ad:ae:7a
2022-04-27T08:38:19.194048	e6:2d:62:ad:ae:7a
2022-04-27T08:38:19.953458	cc:21:19:3e:ab:33
2022-04-27T08:38:19.989645	cc:21:19:3e:ab:33
2022-04-27T08:38:20.079337	cc:21:19:3e:ab:33
2022-04-27T08:38:20.109779	cc:21:19:3e:ab:33
2022-04-27T08:38:20.140164	cc:21:19:3e:ab:33
2022-04-27T08:38:20.172965	cc:21:19:3e:ab:33
2022-04-27T08:38:20.195281	88:a3:03:df:bd:dc
2022-04-27T08:38:20.485380	88:a3:03:df:bd:dc
2022-04-27T08:38:20.507541	88:a3:03:df:bd:dc
2022-04-27T08:38:20.767111	bc:2d:ef:0f:5d:5b
2022-04-27T08:38:20.791536	bc:2d:ef:0f:5d:5b
2022-04-27T08:38:20.815594	bc:2d:ef:0f:5d:5b
2022-04-27T08:38:20.839589	e2:43:14:e8:cf:02
2022-04-27T08:38:20.863982	e2:43:14:e8:cf:02
2022-04-27T08:38:20.888428	e2:43:14:e8:cf:02
2022-04-27T08:38:20.912506	e2:43:14:e8:cf:02
2022-04-27T08:38:20.936777	bc:2d:ef:0f:5d:5b
2022-04-27T08:38:20.961279	bc:2d:ef:0f:5d:5b
2022-04-27T08:38:20.985376	bc:2d:ef:0f:5d:5b
2022-04-27T08:38:21.011431	bc:2d:ef:0f:5d:5b
2022-04-27T08:38:23.166977	d4:8a:39:45:d6:ec
2022-04-27T08:38:23.846433	da:a1:19:b2:cb:a1
2022-04-27T08:38:24.160951	2e:05:bc:81:97:ee
2022-04-27T08:38:24.194263	2e:05:bc:81:97:ee
2022-04-27T08:38:24.227832	2e:05:bc:81:97:ee
2022-04-27T08:38:24.263351	2e:05:bc:81:97:ee
2022-04-27T08:38:25.676714	04:bd:bf:b2:44:d7
2022-04-27T08:38:25.706251	04:bd:bf:b2:44:d7
2022-04-27T08:38:26.810521	b8:27:eb:ed:92:43
2022-04-27T08:38:27.151613	b8:27:eb:ed:92:43
2022-04-27T08:38:27.287919	b8:27:eb:ed:92:43
2022-04-27T08:38:27.318272	cc:21:19:3e:ab:33
2022-04-27T08:38:27.350818	b8:27:eb:ed:92:43
2022-04-27T08:38:27.419614	b8:27:eb:ed:92:43
2022-04-27T08:38:27.451974	b8:27:eb:ed:92:43
2022-04-27T08:38:27.940589	1c:cc:d6:eb:ba:22
2022-04-27T08:38:27.971923	1c:cc:d6:eb:ba:22
2022-04-27T08:38:29.101805	a2:60:ad:53:37:e4
2022-04-27T08:38:29.131207	d4:8a:39:45:d6:ec
2022-04-27T08:38:29.160855	d4:8a:39:45:d6:ec
2022-04-27T08:38:29.190242	d4:8a:39:45:d6:ec
2022-04-27T08:38:29.219728	d4:8a:39:45:d6:ec
2022-04-27T08:38:29.252985	a2:60:ad:53:37:e4
2022-04-27T08:38:29.318372	a2:60:ad:53:37:e4
2022-04-27T08:38:29.349823	66:a8:34:01:cc:c8
2022-04-27T08:38:29.379009	66:a8:34:01:cc:c8
2022-04-27T08:38:29.412415	a2:60:ad:53:37:e4
2022-04-27T08:38:29.477675	a2:60:ad:53:37:e4
2022-04-27T08:38:29.705122	86:fd:23:40:16:22
2022-04-27T08:38:29.734339	86:fd:23:40:16:22
2022-04-27T08:38:31.037270	80:20:fd:3b:e3:fc
2022-04-27T08:38:31.070534	b2:d6:c7:87:aa:fb
2022-04-27T08:38:31.102985	cc:21:19:3e:ab:33
2022-04-27T08:38:31.136625	b2:d6:c7:87:aa:fb
2022-04-27T08:38:31.167059	cc:21:19:3e:ab:33
2022-04-27T08:38:31.197541	cc:21:19:3e:ab:33
2022-04-27T08:38:31.293080	36:00:d8:f2:c9:5c
2022-04-27T08:38:32.061584	7a:6f:81:06:79:8f
2022-04-27T08:38:32.549482	02:00:00:00:00:00
2022-04-27T08:38:32.690834	02:00:00:00:00:00
2022-04-27T08:38:32.727031	02:00:00:00:00:00
2022-04-27T08:38:32.766647	02:00:00:00:00:00
2022-04-27T08:38:32.803012	02:00:00:00:00:00
2022-04-27T08:38:33.038715	b8:27:eb:ed:92:43
2022-04-27T08:38:33.419019	b8:27:eb:ed:92:43
2022-04-27T08:38:33.534357	b8:27:eb:ed:92:43
2022-04-27T08:38:33.566665	b8:27:eb:ed:92:43
2022-04-27T08:38:33.667923	b8:27:eb:ed:92:43
2022-04-27T08:38:34.111958	42:56:a0:dd:13:62
2022-04-27T08:38:34.175488	42:56:a0:dd:13:62
2022-04-27T08:38:34.208702	42:56:a0:dd:13:62
2022-04-27T08:38:34.274678	42:56:a0:dd:13:62
2022-04-27T08:38:34.347085	42:56:a0:dd:13:62
2022-04-27T08:38:34.413100	16:03:c6:7e:c9:f3
2022-04-27T08:38:34.446219	16:03:c6:7e:c9:f3
2022-04-27T08:38:34.476570	cc:21:19:3e:ab:33
2022-04-27T08:38:34.506916	cc:21:19:3e:ab:33
2022-04-27T08:38:34.537281	cc:21:19:3e:ab:33
2022-04-27T08:38:34.567573	cc:21:19:3e:ab:33
2022-04-27T08:38:34.727897	48:26:2c:c0:96:27
2022-04-27T08:38:34.762361	48:26:2c:c0:96:27
2022-04-27T08:38:35.195338	4a:30:2d:14:0f:d9
2022-04-27T08:38:35.219299	4a:30:2d:14:0f:d9
2022-04-27T08:38:35.245059	4a:30:2d:14:0f:d9
2022-04-27T08:38:35.268969	4a:30:2d:14:0f:d9
2022-04-27T08:38:35.437133	00:0c:e7:7a:5c:b7
2022-04-27T08:38:35.461198	00:0c:e7:7a:5c:b7
2022-04-27T08:38:35.485217	00:0c:e7:7a:5c:b7
2022-04-27T08:38:35.509171	00:0c:e7:7a:5c:b7
2022-04-27T08:38:37.380961	8c:f1:12:1d:37:01
2022-04-27T08:38:38.898797	30:35:ad:ca:ad:c2
2022-04-27T08:38:38.928514	30:35:ad:ca:ad:c2
2022-04-27T08:38:39.176185	8a:5b:6b:79:49:33
2022-04-27T08:38:39.209506	8a:5b:6b:79:49:33
2022-04-27T08:38:39.242613	8a:5b:6b:79:49:33
2022-04-27T08:38:39.276549	8a:5b:6b:79:49:33
2022-04-27T08:38:39.327045	cc:21:19:3e:ab:33
2022-04-27T08:38:41.492508	b8:27:eb:ed:92:43
2022-04-27T08:38:41.525991	b8:27:eb:ed:92:43
2022-04-27T08:38:41.646638	b8:27:eb:ed:92:43
2022-04-27T08:38:43.867447	0e:a0:f6:00:65:a7
2022-04-27T08:38:43.900796	0e:a0:f6:00:65:a7
2022-04-27T08:38:44.103816	da:a1:19:86:ed:f8
2022-04-27T08:38:44.166279	da:a1:19:86:ed:f8
2022-04-27T08:38:44.199912	92:a3:73:d1:b1:ab
2022-04-27T08:38:44.266649	92:a3:73:d1:b1:ab
2022-04-27T08:38:44.300567	92:a3:73:d1:b1:ab
2022-04-27T08:38:44.333684	92:a3:73:d1:b1:ab
2022-04-27T08:38:44.364057	cc:21:19:3e:ab:33
2022-04-27T08:38:44.398739	cc:21:19:3e:ab:33
2022-04-27T08:38:44.429177	cc:21:19:3e:ab:33
2022-04-27T08:38:45.418661	04:bd:bf:b2:44:d7
2022-04-27T08:38:45.448517	10:ec:81:7a:05:de
2022-04-27T08:38:45.546254	04:bd:bf:b2:44:d7
2022-04-27T08:38:45.575790	10:ec:81:7a:05:de
2022-04-27T08:38:45.605069	10:ec:81:7a:05:de
2022-04-27T08:38:47.749995	22:4e:7b:65:7a:4b
2022-04-27T08:38:47.778972	22:4e:7b:65:7a:4b
2022-04-27T08:38:49.159343	aa:c1:a0:8d:e0:81
2022-04-27T08:38:49.194678	aa:c1:a0:8d:e0:81
2022-04-27T08:38:49.228998	aa:c1:a0:8d:e0:81
2022-04-27T08:38:49.262845	aa:c1:a0:8d:e0:81
2022-04-27T08:38:49.293885	cc:21:19:3e:ab:33
2022-04-27T08:38:49.327496	cc:21:19:3e:ab:33
2022-04-27T08:38:49.358416	cc:21:19:3e:ab:33
2022-04-27T08:38:50.144767	fc:d4:36:1d:dd:77
2022-04-27T08:38:50.662640	ae:7a:f8:ab:c4:e9
2022-04-27T08:38:50.696240	ae:7a:f8:ab:c4:e9
2022-04-27T08:38:52.114204	ae:b7:f8:95:2d:dc
2022-04-27T08:38:52.367088	88:a3:03:df:bd:dc
2022-04-27T08:38:54.000563	bc:d1:1f:23:e6:2d
2022-04-27T08:38:54.081401	bc:d1:1f:23:e6:2d
2022-04-27T08:38:54.100030	bc:d1:1f:23:e6:2d
2022-04-27T08:38:54.126716	bc:d1:1f:23:e6:2d
2022-04-27T08:38:54.155594	bc:d1:1f:23:e6:2d
2022-04-27T08:38:54.184365	bc:d1:1f:23:e6:2d
2022-04-27T08:38:54.213497	bc:d1:1f:23:e6:2d
2022-04-27T08:38:54.242630	bc:d1:1f:23:e6:2d
2022-04-27T08:38:54.271516	bc:d1:1f:23:e6:2d
2022-04-27T08:38:54.300603	bc:d1:1f:23:e6:2d
2022-04-27T08:38:54.329412	bc:d1:1f:23:e6:2d
2022-04-27T08:38:54.363142	62:b2:29:41:13:7e
2022-04-27T08:38:54.396804	62:b2:29:41:13:7e
2022-04-27T08:38:54.430625	62:b2:29:41:13:7e
2022-04-27T08:38:54.466630	62:b2:29:41:13:7e
2022-04-27T08:38:54.497514	cc:21:19:3e:ab:33
2022-04-27T08:38:54.528362	cc:21:19:3e:ab:33
2022-04-27T08:38:54.552832	2a:ed:ec:66:45:83
2022-04-27T08:38:54.577047	2a:ed:ec:66:45:83
2022-04-27T08:38:54.889042	b8:27:eb:ed:92:43
2022-04-27T08:38:55.116441	b8:27:eb:ed:92:43
2022-04-27T08:38:55.385861	b8:27:eb:ed:92:43
2022-04-27T08:38:55.418729	b8:27:eb:ed:92:43
2022-04-27T08:38:55.532574	b8:27:eb:ed:92:43
2022-04-27T08:38:55.571488	b8:27:eb:ed:92:43
2022-04-27T08:38:56.618607	d4:8a:39:45:d6:ec
2022-04-27T08:38:56.697680	d4:8a:39:45:d6:ec
2022-04-27T08:38:56.727499	d4:8a:39:45:d6:ec
2022-04-27T08:38:56.757217	d4:8a:39:45:d6:ec
2022-04-27T08:38:56.787246	d4:8a:39:45:d6:ec
2022-04-27T08:38:59.176144	82:9f:fe:37:52:17
2022-04-27T08:38:59.206115	82:9f:fe:37:52:17
2022-04-27T08:38:59.221034	82:9f:fe:37:52:17
2022-04-27T08:38:59.235916	82:9f:fe:37:52:17
2022-04-27T08:38:59.250799	82:9f:fe:37:52:17
2022-04-27T08:38:59.376894	cc:21:19:3e:ab:33
2022-04-27T08:38:59.407745	cc:21:19:3e:ab:33
2022-04-27T08:38:59.589268	10:ec:81:12:95:ac
2022-04-27T08:38:59.619111	10:ec:81:12:95:ac
2022-04-27T08:39:00.801465	92:4e:d4:b2:d9:eb
2022-04-27T08:39:00.827854	92:4e:d4:b2:d9:eb
2022-04-27T08:39:01.971800	da:a1:19:d3:31:ad
2022-04-27T08:39:02.011685	da:a1:19:d3:31:ad
2022-04-27T08:39:03.955510	bc:2d:ef:0f:5d:5b
2022-04-27T08:39:03.976564	bc:2d:ef:0f:5d:5b
2022-04-27T08:39:03.997446	bc:2d:ef:0f:5d:5b
2022-04-27T08:39:04.074545	bc:2d:ef:0f:5d:5b
2022-04-27T08:39:04.098963	bc:2d:ef:0f:5d:5b
2022-04-27T08:39:04.123577	bc:2d:ef:0f:5d:5b
2022-04-27T08:39:04.147901	bc:2d:ef:0f:5d:5b
2022-04-27T08:39:04.207102	06:aa:e5:96:c2:84
2022-04-27T08:39:04.240894	06:aa:e5:96:c2:84
2022-04-27T08:39:04.276337	06:aa:e5:96:c2:84
2022-04-27T08:39:04.310180	06:aa:e5:96:c2:84
2022-04-27T08:39:04.804179	10:ec:81:12:95:ac
2022-04-27T08:39:06.664550	18:47:3d:81:14:1f
2022-04-27T08:39:07.376145	5c:17:cf:fa:7f:cd
2022-04-27T08:39:07.407500	5c:17:cf:fa:7f:cd
2022-04-27T08:39:07.973796	18:47:3d:81:14:1f
2022-04-27T08:39:07.997791	18:47:3d:81:14:1f
2022-04-27T08:39:09.259776	1a:ee:38:b5:28:e9
2022-04-27T08:39:09.295193	1a:ee:38:b5:28:e9
2022-04-27T08:39:09.317425	da:a1:19:41:77:3e
2022-04-27T08:39:09.350121	b8:27:eb:ed:92:43
2022-04-27T08:39:09.630159	58:85:a2:1d:34:99
2022-04-27T08:39:09.688023	b8:27:eb:ed:92:43
2022-04-27T08:39:09.802354	b8:27:eb:ed:92:43
2022-04-27T08:39:09.834886	b8:27:eb:ed:92:43
2022-04-27T08:39:09.935153	b8:27:eb:ed:92:43
2022-04-27T08:39:11.701782	88:a3:03:df:bd:dc
2022-04-27T08:39:11.748036	88:a3:03:df:bd:dc
2022-04-27T08:39:11.811794	88:a3:03:df:bd:dc
2022-04-27T08:39:12.102429	92:4e:d4:b2:d9:eb
2022-04-27T08:39:12.128997	92:4e:d4:b2:d9:eb
2022-04-27T08:39:12.161427	1e:e6:f9:aa:19:45
2022-04-27T08:39:13.515798	ba:cc:e3:df:ea:11
2022-04-27T08:39:13.540047	ba:cc:e3:df:ea:11
2022-04-27T08:39:14.020995	5c:17:cf:b6:7c:69
2022-04-27T08:39:14.056369	02:da:8a:91:03:c5
2022-04-27T08:39:14.085797	02:da:8a:91:03:c5
2022-04-27T08:39:14.115036	02:da:8a:91:03:c5
2022-04-27T08:39:14.144629	02:da:8a:91:03:c5
2022-04-27T08:39:14.235037	0a:3d:98:9e:9e:5d
2022-04-27T08:39:14.270524	0a:3d:98:9e:9e:5d
2022-04-27T08:39:14.303757	0a:3d:98:9e:9e:5d
2022-04-27T08:39:14.336959	0a:3d:98:9e:9e:5d
2022-04-27T08:39:15.836861	fc:04:1c:98:6a:c7
2022-04-27T08:39:15.860872	fc:04:1c:98:6a:c7
2022-04-27T08:39:15.931298	fc:04:1c:98:6a:c7
2022-04-27T08:39:16.299921	1e:d9:1b:08:e9:44
2022-04-27T08:39:18.347695	d6:26:92:1b:9f:4d
2022-04-27T08:39:19.261058	a2:2f:31:2d:0a:9d
2022-04-27T08:39:19.294532	a2:2f:31:2d:0a:9d
2022-04-27T08:39:19.329753	a2:2f:31:2d:0a:9d
2022-04-27T08:39:19.363382	a2:2f:31:2d:0a:9d
2022-04-27T08:39:19.484288	5c:17:cf:75:53:b8
2022-04-27T08:39:19.839268	da:a1:19:71:07:fa
2022-04-27T08:39:19.861380	da:a1:19:71:07:fa
2022-04-27T08:39:19.899686	da:a1:19:71:07:fa
2022-04-27T08:39:20.010922	12:48:70:b5:41:e5
2022-04-27T08:39:20.095123	d4:8a:39:45:d6:ec
2022-04-27T08:39:20.124578	d4:8a:39:45:d6:ec
2022-04-27T08:39:20.264912	d4:8a:39:45:d6:ec
2022-04-27T08:39:20.296886	d4:8a:39:45:d6:ec
2022-04-27T08:39:20.326334	d4:8a:39:45:d6:ec
2022-04-27T08:39:20.355769	d4:8a:39:45:d6:ec
2022-04-27T08:39:20.385047	d4:8a:39:45:d6:ec
2022-04-27T08:39:22.232066	6a:4b:69:c9:03:2b
2022-04-27T08:39:22.264220	6a:4b:69:c9:03:2b
2022-04-27T08:39:22.296306	6a:4b:69:c9:03:2b
2022-04-27T08:39:22.313521	6a:4b:69:c9:03:2b
2022-04-27T08:39:23.871850	da:a1:19:46:0d:8e
2022-04-27T08:39:24.190952	58:85:a2:1d:34:99
2022-04-27T08:39:24.228269	58:85:a2:1d:34:99
2022-04-27T08:39:24.312808	58:85:a2:1d:34:99
2022-04-27T08:39:24.347987	58:85:a2:1d:34:99
2022-04-27T08:39:24.383104	58:85:a2:1d:34:99
2022-04-27T08:39:24.418249	58:85:a2:1d:34:99
2022-04-27T08:39:24.469741	58:85:a2:1d:34:99
2022-04-27T08:39:24.504806	58:85:a2:1d:34:99
2022-04-27T08:39:24.540063	ae:3a:8a:d1:e6:09
2022-04-27T08:39:24.573289	ae:3a:8a:d1:e6:09
2022-04-27T08:39:24.767104	5c:17:cf:fa:7f:cd
2022-04-27T08:39:25.738233	88:a3:03:e7:63:33
2022-04-27T08:39:25.762465	88:a3:03:e7:63:33
2022-04-27T08:39:26.356077	ce:65:0c:5b:e2:79
2022-04-27T08:39:26.405940	ce:65:0c:5b:e2:79
2022-04-27T08:39:26.422441	ce:65:0c:5b:e2:79
2022-04-27T08:39:27.282671	46:11:0b:1c:8a:0e
2022-04-27T08:39:27.344117	46:11:0b:1c:8a:0e
2022-04-27T08:39:28.033202	82:a2:56:70:6b:9f
2022-04-27T08:39:28.058188	82:a2:56:70:6b:9f
2022-04-27T08:39:28.303785	1e:20:7a:82:35:79
2022-04-27T08:39:29.264611	1a:f5:f9:df:b3:d5
2022-04-27T08:39:29.297826	1a:f5:f9:df:b3:d5
2022-04-27T08:39:29.331221	1a:f5:f9:df:b3:d5
2022-04-27T08:39:29.364496	1a:f5:f9:df:b3:d5
2022-04-27T08:39:30.796227	ba:35:bb:ed:b4:97
2022-04-27T08:39:30.825855	ba:35:bb:ed:b4:97
2022-04-27T08:39:32.734534	56:36:83:55:8f:74
2022-04-27T08:39:32.758860	56:36:83:55:8f:74
2022-04-27T08:39:32.798892	92:4e:d4:b2:d9:eb
2022-04-27T08:39:32.822923	92:4e:d4:b2:d9:eb
2022-04-27T08:39:33.292236	b8:27:eb:ed:92:43
2022-04-27T08:39:33.349786	88:a3:03:df:bd:dc
2022-04-27T08:39:33.372877	88:a3:03:df:bd:dc
2022-04-27T08:39:33.395226	88:a3:03:df:bd:dc
2022-04-27T08:39:33.418025	88:a3:03:df:bd:dc
2022-04-27T08:39:33.451706	b8:27:eb:ed:92:43
2022-04-27T08:39:33.535183	b8:27:eb:ed:92:43
2022-04-27T08:39:33.565540	5c:10:c5:b2:b7:97
2022-04-27T08:39:33.597875	b8:27:eb:ed:92:43
2022-04-27T08:39:33.649056	80:20:fd:3b:e3:fc
2022-04-27T08:39:33.679752	80:20:fd:3b:e3:fc
2022-04-27T08:39:33.714010	b8:27:eb:ed:92:43
2022-04-27T08:39:34.264756	6e:77:f5:75:a7:b7
2022-04-27T08:39:34.298423	6e:77:f5:75:a7:b7
2022-04-27T08:39:34.347836	6e:77:f5:75:a7:b7
2022-04-27T08:39:34.381437	6e:77:f5:75:a7:b7
2022-04-27T08:39:34.564536	d2:3a:0b:49:1b:54
2022-04-27T08:39:34.615034	d2:3a:0b:49:1b:54
2022-04-27T08:39:34.639041	d2:3a:0b:49:1b:54
2022-04-27T08:39:37.712795	b8:27:eb:ed:92:43
2022-04-27T08:39:37.742418	02:00:00:00:00:00
2022-04-27T08:39:37.776518	b8:27:eb:ed:92:43
2022-04-27T08:39:37.805972	02:00:00:00:00:00
2022-04-27T08:39:37.835509	02:00:00:00:00:00
2022-04-27T08:39:37.866941	02:00:00:00:00:00
2022-04-27T08:39:37.904161	02:00:00:00:00:00
2022-04-27T08:39:37.970855	02:00:00:00:00:00
2022-04-27T08:39:38.073163	b8:27:eb:ed:92:43
2022-04-27T08:39:38.208423	b8:27:eb:ed:92:43
2022-04-27T08:39:38.276062	b8:27:eb:ed:92:43
2022-04-27T08:39:38.342599	b8:27:eb:ed:92:43
2022-04-27T08:39:39.257248	b2:aa:99:d6:7e:f5
2022-04-27T08:39:39.296579	b2:aa:99:d6:7e:f5
2022-04-27T08:39:39.330211	b2:aa:99:d6:7e:f5
2022-04-27T08:39:40.942783	30:35:ad:ca:ad:c2
2022-04-27T08:39:40.972096	30:35:ad:ca:ad:c2
2022-04-27T08:39:43.803988	b6:7d:cb:0c:cc:e6
2022-04-27T08:39:43.832080	b6:7d:cb:0c:cc:e6
